X,Y,id,name
22.9405947,40.6747746,22098381,Πόντου
22.9405521,40.6744458,22098381,Πόντου
22.9404895,40.6741982,22098381,Πόντου
22.9404556,40.6740617,22098381,Πόντου
22.9403888,40.6738567,22098381,Πόντου
22.9402171,40.6736289,22098381,Πόντου
22.9398652,40.6732774,22098381,Πόντου
22.9395047,40.6729909,22098381,Πόντου
22.9394107,40.6728654,22098381,Πόντου
22.9394279,40.6726115,22098381,Πόντου
22.9393421,40.6723316,22098381,Πόντου
22.9390374,40.6722815,22098381,Πόντου
22.9389643,40.6722748,22098381,Πόντου
22.9423961,40.6730135,22098417,Ποταμιάς
22.9421916,40.6731844,22098417,Ποταμιάς
22.9420255,40.6732593,22098417,Ποταμιάς
22.9415585,40.6734942,22098417,Ποταμιάς
22.9411445,40.6737182,22098417,Ποταμιάς
22.9410007,40.673455,22098459,Χαλκιδικής
22.9413067,40.6732365,22098459,Χαλκιδικής
22.9415732,40.6731017,22098459,Χαλκιδικής
22.9409954,40.6729854,22098481,Πίνδου
22.9406092,40.6732784,22098481,Πίνδου
22.9406381,40.6722274,22098565,Νιγρίτης
22.940312,40.6724618,22098565,Νιγρίτης
22.9400716,40.6726766,22098565,Νιγρίτης
22.9397111,40.6714007,22098683,Δημοκρίτου
22.9397222,40.6710849,22098683,Δημοκρίτου
22.9397283,40.6706195,22098683,Δημοκρίτου
22.9399153,40.6706779,22098738,Πάρη
22.9401938,40.670843,22098738,Πάρη
22.9403343,40.6709651,22098738,Πάρη
22.9404855,40.6711139,22098738,Πάρη
22.941031,40.6716783,22098738,Πάρη
22.9409811,40.6717649,22098738,Πάρη
22.9415222,40.6710036,22098760,Καλλικράτους
22.9411788,40.671264,22098760,Καλλικράτους
22.9418054,40.6712575,22098806,Διογένους
22.9414192,40.6715374,22098806,Διογένους
22.9430757,40.6704112,22098848,Πηλείου
22.9424663,40.670652,22098848,Πηλείου
22.9418569,40.6709124,22098848,Πηλείου
22.9416852,40.6710166,22098848,Πηλείου
22.94161,40.6710725,22098848,Πηλείου
22.9432559,40.6706716,22098868,Αλεξίας
22.9427152,40.6708994,22098868,Αλεξίας
22.9437371,40.6707676,22098903,Εθνικού Στρατού
22.9434019,40.6708799,22098903,Εθνικού Στρατού
22.9432012,40.6709596,22098903,Εθνικού Στρατού
22.9428611,40.6710947,22098903,Εθνικού Στρατού
22.942836,40.671105,22098903,Εθνικού Στρατού
22.9425708,40.6712136,22098903,Εθνικού Στρατού
22.942424,40.6712737,22098903,Εθνικού Στρατού
22.9419782,40.6711121,22098903,Εθνικού Στρατού
22.9418054,40.6712575,22098903,Εθνικού Στρατού
22.9400938,40.6697408,22098968,Χίου
22.9404321,40.6700271,22098968,Χίου
22.9406896,40.6703526,22098968,Χίου
22.9407001,40.6704853,22098968,Χίου
22.9411703,40.6704372,22098997,Σάμου
22.9405027,40.6695297,22098997,Σάμου
22.9415823,40.6703981,22099053,Φιλικής Εταιρείας
22.9413333,40.6700531,22099053,Φιλικής Εταιρείας
22.9408204,40.6693619,22099053,Φιλικής Εταιρείας
22.9421831,40.6697081,22099109,
22.9417453,40.6698708,22099109,
22.9413333,40.6700531,22099109,
22.9404321,40.6700271,22099157,
22.9400716,40.6702093,22099157,
22.9387872,40.6686294,22099255,Δερβενακίων
22.9394365,40.6685428,22099255,Δερβενακίων
22.9396155,40.6685136,22099255,Δερβενακίων
22.9396632,40.6685131,22099255,Δερβενακίων
22.9400459,40.6684711,22099255,Δερβενακίων
22.9405437,40.6684256,22099255,Δερβενακίων
22.9409729,40.6684191,22099255,Δερβενακίων
22.9389053,40.6689651,22099305,Φαναρίου
22.9394966,40.6689008,22099305,Φαναρίου
22.9396398,40.668882,22099305,Φαναρίου
22.9400974,40.6688292,22099305,Φαναρίου
22.9405694,40.6688097,22099305,Φαναρίου
22.9409972,40.668777,22099305,Φαναρίου
22.9400176,40.6679148,22099341,Πινδάρου
22.9400459,40.6684711,22099341,Πινδάρου
22.9400974,40.6688292,22099341,Πινδάρου
22.9401369,40.6691641,22099341,Πινδάρου
22.9402443,40.6693445,22099341,Πινδάρου
22.940429,40.669565,22099341,Πινδάρου
22.9402443,40.6693445,22099364,
22.9398186,40.6695592,22099364,
22.9405242,40.6678842,22099440,Λαχανά
22.9405437,40.6684256,22099440,Λαχανά
22.9405694,40.6688097,22099440,Λαχανά
22.9398097,40.6699189,22099543,Πάροδος Κύπρου
22.9395964,40.6697501,22099543,Πάροδος Κύπρου
22.939297,40.6694505,22099543,Πάροδος Κύπρου
22.9391925,40.669392,22099543,Πάροδος Κύπρου
22.9390861,40.6694064,22099543,Πάροδος Κύπρου
22.9392964,40.6679582,22099649,Παρθενώνος
22.939282,40.6679959,22099649,Παρθενώνος
22.9394365,40.6685428,22099649,Παρθενώνος
22.9394966,40.6689008,22099649,Παρθενώνος
22.9419593,40.6677969,22099695,Δημητρίου Πολιορκητού
22.9420376,40.6685402,22099695,Δημητρίου Πολιορκητού
22.943215,40.6700752,22099741,Παναγίας Σουμελά
22.9428697,40.6695583,22099741,Παναγίας Σουμελά
22.9421273,40.6684977,22099741,Παναγίας Σουμελά
22.9428182,40.6680316,22099800,Αγίων Αναργύρων
22.943153,40.6683279,22099800,Αγίων Αναργύρων
22.9435564,40.6687706,22099800,Αγίων Αναργύρων
22.9438224,40.6691287,22099800,Αγίων Αναργύρων
22.9442173,40.6696755,22099800,Αγίων Αναργύρων
22.94389,40.6698226,22099850,Αγίας Λαύρας
22.9435392,40.6692849,22099850,Αγίας Λαύρας
22.9427072,40.6681401,22099850,Αγίας Λαύρας
22.9424322,40.6683203,22099899,Π.Π. Γερμανού
22.9432388,40.6694021,22099899,Π.Π. Γερμανού
22.943614,40.6699477,22099899,Π.Π. Γερμανού
22.9438224,40.6691287,22099952,
22.9435392,40.6692849,22099952,
22.9432388,40.6694021,22100027,
22.9428697,40.6695583,22100027,
22.942698,40.669643,22100027,
22.9425951,40.6694672,22100027,
22.9424577,40.6695193,22100027,
22.9420286,40.6694802,22100099,
22.9415994,40.669669,22100099,
22.941402,40.6697276,22100099,
22.9449858,40.6692167,22100213,Κοραή
22.9446883,40.6688045,22100213,Κοραή
22.9443818,40.6683799,22100213,Κοραή
22.9441728,40.6682381,22100213,Κοραή
22.9439019,40.6678795,22100213,Κοραή
22.9436464,40.6674702,22100213,Κοραή
22.9440109,40.6672595,22100263,Ναυάρχου Βότση
22.9446359,40.6681022,22100263,Ναυάρχου Βότση
22.9452778,40.6689761,22100263,Ναυάρχου Βότση
22.9455963,40.6692548,22100263,Ναυάρχου Βότση
22.9458397,40.6691453,22100263,Ναυάρχου Βότση
22.9442848,40.6671221,22100338,Βοσπόρου
22.94455,40.6673159,22100338,Βοσπόρου
22.9447376,40.6674861,22100338,Βοσπόρου
22.9449527,40.6677275,22100338,Βοσπόρου
22.9456109,40.6686233,22100338,Βοσπόρου
22.9444849,40.6670112,22100411,Αμαλίας
22.9451667,40.6676025,22100411,Αμαλίας
22.9458,40.6682115,22100491,Αμαλίας
22.945361,40.667517,22100491,Αμαλίας
22.9442922,40.6667407,22100568,Λευκωσίας
22.9442565,40.6664609,22100568,Λευκωσίας
22.9442173,40.6661535,22100568,Λευκωσίας
22.9441057,40.6655415,22100568,Λευκωσίας
22.9439251,40.6673055,22100575,Νικηφόρου Φωκά
22.9439489,40.6667667,22100575,Νικηφόρου Φωκά
22.9439232,40.6665909,22100575,Νικηφόρου Φωκά
22.9438444,40.6662917,22100575,Νικηφόρου Φωκά
22.9437838,40.665987,22100575,Νικηφόρου Φωκά
22.9437821,40.6659762,22100575,Νικηφόρου Φωκά
22.9437213,40.6655989,22100575,Νικηφόρου Φωκά
22.9435134,40.6641092,22100673,Ηρακλέους
22.9426457,40.6644658,22100673,Ηρακλέους
22.9475362,40.6624662,22100812,Έλλης Παναγιώτου
22.9476733,40.6613028,22100812,Έλλης Παναγιώτου
22.9478056,40.6601641,22100812,Έλλης Παναγιώτου
22.9478731,40.659581,22100812,Έλλης Παναγιώτου
22.9454929,40.6599591,22101052,Γερμανού Καραβαγγέλη
22.944275,40.6586596,22101052,Γερμανού Καραβαγγέλη
22.9439657,40.6578577,22101081,Σκρά
22.9439381,40.6581431,22101081,Σκρά
22.9438706,40.6585699,22101081,Σκρά
22.9461235,40.6575917,22101167,Κιλκίς
22.946115,40.6591096,22101167,Κιλκίς
22.9467403,40.6574783,22101227,Σβορώνου
22.9469332,40.6581032,22101227,Σβορώνου
22.9469344,40.6583402,22101227,Σβορώνου
22.9469896,40.6587507,22101227,Σβορώνου
22.9470118,40.6592097,22101227,Σβορώνου
22.9469332,40.6581032,22101255,Θερμοπυλών
22.9472728,40.6584447,22101255,Θερμοπυλών
22.9476704,40.6588554,22101255,Θερμοπυλών
22.9503297,40.6566419,22101314,Φιντίου
22.9505865,40.6569045,22101314,Φιντίου
22.9509099,40.6572174,22101314,Φιντίου
22.9400234,40.6539286,22101495,Μουδανιών
22.9398532,40.6538221,22101495,Μουδανιών
22.939786,40.6537448,22101495,Μουδανιών
22.9396573,40.653544,22101495,Μουδανιών
22.9396235,40.6534873,22101495,Μουδανιών
22.9394378,40.6532512,22101495,Μουδανιών
22.9389905,40.65275,22101495,Μουδανιών
22.9388913,40.6526894,22101495,Μουδανιών
22.9394378,40.6532512,22101525,Οδεμησίου
22.9400383,40.6526008,22101525,Οδεμησίου
22.9403671,40.6527871,22101557,Αρδαμερίου
22.9396573,40.653544,22101557,Αρδαμερίου
22.9396235,40.6534873,22101680,Αδραμερίου
22.9390544,40.6535368,22101680,Αδραμερίου
22.939786,40.6537448,22101731,
22.9391058,40.6538038,22101731,
22.9388913,40.6526894,22101864,Ιάκωβου Παυλάκη
22.9381648,40.6526142,22101864,Ιάκωβου Παυλάκη
22.9325958,40.6495107,22102004,Ρήγα Φερραίου
22.932249,40.6495566,22102004,Ρήγα Φερραίου
22.9318208,40.6495788,22102004,Ρήγα Φερραίου
22.931279,40.6495943,22102004,Ρήγα Φερραίου
22.9282085,40.6485592,22102029,Χαριτωνύμου
22.9280982,40.6484884,22102029,Χαριτωνύμου
22.9280124,40.6484037,22102029,Χαριτωνύμου
22.9281755,40.648306,22102029,Χαριτωνύμου
22.9278313,40.6480583,22102029,Χαριτωνύμου
22.9252817,40.6478545,22102109,
22.9256055,40.6482291,22102109,
22.9229941,40.6496698,22102483,Σολωμού
22.923435,40.6502066,22102483,Σολωμού
22.9230092,40.6488464,22102501,Παπαδιαμάντη
22.9235055,40.6493839,22102501,Παπαδιαμάντη
22.9225825,40.6492844,22102545,Βορείου Ηπείρου
22.9228626,40.6492828,22102545,Βορείου Ηπείρου
22.9230309,40.6492014,22102545,Βορείου Ηπείρου
22.9231157,40.6492513,22102545,Βορείου Ηπείρου
22.9233105,40.6494885,22102545,Βορείου Ηπείρου
22.9208811,40.6507565,22102594,Ναυσικάς
22.9211729,40.651043,22102594,Ναυσικάς
22.9214686,40.6513285,22102594,Ναυσικάς
22.927102,40.6547113,22102746,Πατρ. Ιωακείμ
22.9279354,40.655625,22102746,Πατρ. Ιωακείμ
22.9280019,40.6557016,22102773,Πατρ. Ιωακείμ
22.9285446,40.6561788,22102773,Πατρ. Ιωακείμ
22.9271404,40.6565795,22102829,Κώστα Κανάρη
22.9279438,40.6572531,22102829,Κώστα Κανάρη
22.9264273,40.6571692,22102896,Μανούκα
22.92623,40.6570691,22102896,Μανούκα
22.9260422,40.6569409,22102896,Μανούκα
22.9258608,40.6567786,22102896,Μανούκα
22.9256376,40.6565832,22102896,Μανούκα
22.9234271,40.6589147,22103059,
22.9227811,40.659333,22103059,
22.9194982,40.6548335,22103135,
22.9186311,40.6553648,22103135,
22.9222811,40.6568742,22103193,Λοχαγού Διαμαντή
22.9212919,40.6559248,22103193,Λοχαγού Διαμαντή
22.9205343,40.6551903,22103193,Λοχαγού Διαμαντή
22.9195924,40.6543165,22103193,Λοχαγού Διαμαντή
22.919738,40.655063,22103260,
22.918888,40.6556007,22103260,
22.9222129,40.673772,22109538,Αννούλας Παυλάκου
22.9211398,40.6737686,22109538,Αννούλας Παυλάκου
22.8945285,40.6687741,23188638,Γραμμή 1
22.9121892,40.6675556,23188638,Γραμμή 1
22.9116742,40.6608333,23188638,Γραμμή 1
22.9229395,40.6529058,23188638,Γραμμή 1
22.9280836,40.6442061,23188638,Γραμμή 1
22.9286359,40.6439191,23188638,Γραμμή 1
22.930505,40.6429151,23188638,Γραμμή 1
22.9354818,40.6403925,23188638,Γραμμή 1
22.9371555,40.6395653,23188638,Γραμμή 1
22.9397991,40.6381585,23188638,Γραμμή 1
22.9420049,40.6369861,23188638,Γραμμή 1
22.9434726,40.6362371,23188638,Γραμμή 1
22.9463353,40.6347797,23188638,Γραμμή 1
22.9464848,40.634703,23188638,Γραμμή 1
22.9469126,40.6344932,23188638,Γραμμή 1
22.94699,40.6344548,23188638,Γραμμή 1
22.9470442,40.6344268,23188638,Γραμμή 1
22.9497898,40.6329868,23188638,Γραμμή 1
22.9516781,40.6319837,23188638,Γραμμή 1
22.9532737,40.6312338,23188638,Γραμμή 1
22.9538796,40.6310381,23188638,Γραμμή 1
22.9561305,40.6298517,23188638,Γραμμή 1
22.9569733,40.6293274,23188638,Γραμμή 1
22.95744,40.6289854,23188638,Γραμμή 1
22.9575714,40.6288693,23188638,Γραμμή 1
22.9600948,40.6264758,23188638,Γραμμή 1
22.9606079,40.6259136,23188638,Γραμμή 1
22.9609024,40.6255575,23188638,Γραμμή 1
22.962045,40.624012,23188638,Γραμμή 1
22.9622918,40.6234338,23188638,Γραμμή 1
22.962442,40.622591,23188638,Γραμμή 1
22.9625171,40.6215812,23188638,Γραμμή 1
22.9628521,40.6197234,23188638,Γραμμή 1
22.9627697,40.6189172,23188638,Γραμμή 1
22.9624574,40.6174561,23188638,Γραμμή 1
22.9623936,40.6172833,23188638,Γραμμή 1
22.9623237,40.6171531,23188638,Γραμμή 1
22.9621869,40.6169819,23188638,Γραμμή 1
22.962071,40.6168588,23188638,Γραμμή 1
22.961243,40.6162562,23188638,Γραμμή 1
22.960212,40.6155818,23188638,Γραμμή 1
22.9589218,40.6147379,23188638,Γραμμή 1
22.9582035,40.6141042,23188638,Γραμμή 1
22.9577513,40.6133582,23188638,Γραμμή 1
22.9573936,40.612619,23188638,Γραμμή 1
22.9573693,40.6124495,23188638,Γραμμή 1
22.9573782,40.6119423,23188638,Γραμμή 1
22.9574609,40.6109211,23188638,Γραμμή 1
22.9577178,40.6070114,23188638,Γραμμή 1
22.9577956,40.6065993,23188638,Γραμμή 1
22.9579557,40.6059669,23188638,Γραμμή 1
22.9583163,40.6048164,23188638,Γραμμή 1
22.9584916,40.6040358,23188638,Γραμμή 1
22.9585274,40.6006343,23188638,Γραμμή 1
22.9625388,40.596458,23188638,Γραμμή 1
22.9710733,40.5950934,23188638,Γραμμή 1
22.9712096,40.5936375,23188638,Γραμμή 1
22.970995,40.5916986,23188638,Γραμμή 1
22.9708017,40.5825875,23188638,Γραμμή 1
22.9345154,40.6568054,23191007,
22.9341493,40.6567688,23191007,
22.9336043,40.6567014,23191007,
22.932982,40.6566286,23191007,
22.9323554,40.656559,23191007,
22.9316791,40.6565013,23191007,
22.931149,40.6565112,23191007,
22.9306017,40.6565758,23191007,
22.9258682,40.6578333,23191007,
22.9254446,40.6582523,23191007,
22.9250025,40.6585501,23191007,
22.9238362,40.6592762,23191007,
22.9229666,40.6598234,23191007,
22.9217127,40.6603911,23191007,
22.9214295,40.6604678,23191007,
22.9198801,40.6610088,23191007,
22.919569,40.6611333,23191007,
22.935367,40.647961,23199084,
22.9355058,40.6479617,23199084,
22.9365037,40.6480037,23199084,
22.9367568,40.6480514,23199084,
22.9370466,40.6482446,23199084,
22.9374278,40.6485231,23199084,
22.9379594,40.6489268,23199084,
22.9380746,40.6489375,23199084,
22.9441017,40.659316,23199155,Αγίας Μαρίνας
22.943551,40.6594283,23199155,Αγίας Μαρίνας
22.943036,40.6594935,23199155,Αγίας Μαρίνας
22.9424953,40.6594935,23199155,Αγίας Μαρίνας
22.9422378,40.6594739,23199155,Αγίας Μαρίνας
22.9421129,40.6594365,23199155,Αγίας Μαρίνας
22.9419746,40.6593816,23199155,Αγίας Μαρίνας
22.9418617,40.6592517,23199155,Αγίας Μαρίνας
22.941853,40.6591263,23199155,Αγίας Μαρίνας
22.9397565,40.6559098,23199160,Αθανασίου Διάκου
22.9395291,40.655894,23199160,Αθανασίου Διάκου
22.9384617,40.6558145,23199160,Αθανασίου Διάκου
22.9377509,40.6557702,23199160,Αθανασίου Διάκου
22.934675,40.6543785,23199166,
22.9346082,40.6543793,23199166,
22.9340754,40.6543719,23199166,
22.938454,40.6535538,23199203,Δαρδανελλίων
22.9386722,40.6540207,23199203,Δαρδανελλίων
22.9390031,40.6547286,23199203,Δαρδανελλίων
22.9381862,40.6524512,23199206,Διομ. Κομνηνού
22.9374406,40.6523922,23199206,Διομ. Κομνηνού
22.9366988,40.6523336,23199206,Διομ. Κομνηνού
22.9359747,40.6522658,23199206,Διομ. Κομνηνού
22.9382211,40.6521846,23199223,Κανάρη
22.9374732,40.6521236,23199223,Κανάρη
22.9352808,40.6516545,23199247,Νυμφαίου
22.9360515,40.6517304,23199247,Νυμφαίου
22.936781,40.6517921,23199247,Νυμφαίου
22.9375075,40.6518401,23199247,Νυμφαίου
22.9392368,40.6492185,23199253,Βορείου Ηπείρου
22.939144,40.6492931,23199253,Βορείου Ηπείρου
22.9395417,40.6498992,23199271,Δωδεκανήσου
22.9402901,40.6503029,23199271,Δωδεκανήσου
22.9409463,40.6506613,23199271,Δωδεκανήσου
22.941335,40.6508666,23199271,Δωδεκανήσου
22.9421083,40.6512838,23199271,Δωδεκανήσου
22.9427443,40.6516269,23199271,Δωδεκανήσου
22.9415031,40.65007,23199288,Μάρκου Μπότσαρη
22.9419007,40.6502874,23199288,Μάρκου Μπότσαρη
22.9426533,40.6506994,23199288,Μάρκου Μπότσαρη
22.9434645,40.6511425,23199288,Μάρκου Μπότσαρη
22.9438175,40.6513355,23199288,Μάρκου Μπότσαρη
22.9440703,40.6514737,23199288,Μάρκου Μπότσαρη
